AÑO,MES,NOMBRE_MES_CORTO,DES_PRODUCTO,Cantidad Importación,Cantidad Cotización,Cantidad Ventas
2018,6,JUN,DISTRIBUIDOR,1,0,0
2018,6,JUN,GANCHO,2,0,0
2018,6,JUN,"GANCHO DE CARGA DE 3,2 TN",0,0,1
2018,6,JUN,IMAN,2,0,0
2018,6,JUN,KIT BMB. BENT AXIS HDS64 IZQ+RAC. REC,0,0,1
2018,6,JUN,MANOMETRO DE TANQUE,0,2,1
2018,6,JUN,MOULO ELLETT.PVEH 157B403700 X,0,4,0
2018,6,JUN,PERNO,2,0,0
2018,6,JUN,PIN DE GANCHO DE CARGA,0,0,1
2018,6,JUN,PISTA DESLIZAMIENTO,10,0,0
2018,6,JUN,PLATO DE APOYO 300X300X30 - E65 A 100,0,2,0
2018,6,JUN,PLATO DE APOYO 400X400X50 - E350,0,2,0
2018,6,JUN,PLATO DE APOYO 600X600X60 - E655 - 1355,0,6,0
2018,6,JUN,PLATOS CUADRADOS 500X500X60 D220,0,6,0
2018,6,JUN,POTENCIOMETRO HETRONIC,0,2,0
2018,6,JUN,RACORE,5,0,0
2018,6,JUN,SEAL KIT DE ESTABILIZADOR POSTERIOR,0,2,2
2018,6,JUN,SEGURO DE PIN - MEDIANO,0,0,2
2018,6,JUN,SEGURO GANCHO,0,0,2
2018,6,JUN,SENSORE ANGOLARE ART:DPS-A-V-2,0,2,1
2018,6,JUN,SEPARADOR,0,0,1
2018,6,JUN,SICUREZZA METALLICA PER GANCIO,0,3,3
2018,6,JUN,TAPON,3,0,0
2018,6,JUN,TAPPO DI RIEMPIM.TCO 501 FILTR,0,1,0
2018,6,JUN,TERMOMETRO DE TANQUE,0,0,1
2018,6,JUN,TORNILLO,10,0,0
2018,6,JUN,TRASDUCTOR DE PRESION,2,0,0
2018,6,JUN,TUBO RIGIDO,1,0,0
2018,6,JUN,TUERCA DE PISTON,5,0,0
2018,6,JUN,VALVULA,5,0,0
2018,6,JUN,VARILLA,2,0,0
2018,7,JUL,BATERIA RECARGABLE HETRONIC,10,0,0
2018,7,JUL,BATERIA RECARGABLE PARA,0,2,0
2018,7,JUL,BATERIA SCANRECO,0,2,2
2018,7,JUL,BOMBA ACODADA HDT 108 LITROS,0,1,0
2018,7,JUL,CABLE DE BLOQUE GIRATORIO ELECTRICO DE COLUMNA ,0,1,0
2018,7,JUL,CILINDRO DE EXTENSION ,0,1,0
2018,7,JUL,CILINDRO HIDRAULICO,0,0,2
2018,7,JUL,DISTRIBUIDOR,2,0,2
2018,7,JUL,FILTRO DEL ALTA PRESION,0,1,1
2018,7,JUL,FILTRO RETORNO,0,1,1
2018,7,JUL,GANCHO DE CARGA DE 8 TN,0,1,0
2018,7,JUL,MANO DE OBRA EN TALLER:,1,0,0
2018,7,JUL,MANUAL DE OPERACION Y MANTENIMIENTO,0,2,0
2018,7,JUL,MANUAL DE PIEZAS Y PARTES 850/6S-121989,0,2,0
2018,7,JUL,MOULO ELLETT.PVEH 157B403700 X,0,1,1
2018,7,JUL,PALANCA MANDO,0,0,1
2018,7,JUL,PALANCAS,2,0,0
2018,7,JUL,PALANCAS DE DISTRIBUIDOR,0,0,4
2018,7,JUL,PERNOS DE SUJECION DE PLATAFORMAS DE APOYO,2,0,0
2018,7,JUL,PIN DE EXTENSION,0,1,0
2018,7,JUL,PIPE FITTING 15L G CIL,4,0,0
2018,7,JUL,PIPE FITTING 15L G CON,10,0,0
2018,7,JUL,PISTA DESLIZAMIENTO,2,0,0
2018,7,JUL,PLATOS CUADRADOS 400X400X50,4,0,0
2018,7,JUL,POMO,0,0,5
2018,7,JUL,POMO ERGONOMICO NEGRO ,0,0,5
2018,7,JUL,POTENCIOMETRO HETRONIC,5,0,0
2018,7,JUL,PROLONGA,0,3,0
2018,7,JUL,SCATOLA PRIMARIA DMU 3000 PLUS,0,4,0
2018,7,JUL,SEGURO DE ESTABILIZADOR,10,0,0
2018,7,JUL,SEMAFORO COMPLETO ,0,1,0
2018,7,JUL,SICUREZZA METALLICA PER GANCIO,3,0,0
2018,7,JUL,SPRING - RESORTE,0,10,0
2018,7,JUL,STICKER,0,0,1
2018,7,JUL,TARJETA DE SEMAFORO ,0,1,0
2018,7,JUL,TERMOSTATO,0,1,0
2018,7,JUL,TUBO RIGIDO,0,3,0
2018,7,JUL,VALVULA,0,1,0
2018,7,JUL,VALVULA DOBLE EFECTO,1,0,0
2018,7,JUL,VARILLA,1,0,0
2018,7,JUL,VENTILADOR ELECTRICO,0,1,0
2018,8,AGO,BATERIA RECARGABLE PARA,0,4,6
2018,8,AGO,CABLE,1,0,0
2018,8,AGO,CARGADOR DE BATERIA ,0,1,0
2018,8,AGO,ENFRIADOR DE ACEITE,0,2,0
2018,8,AGO,FILTRO,5,0,0
2018,8,AGO,FILTRO DE ALTA PRESION,0,2,2
2018,8,AGO,FILTRO DE RETORNO,0,2,1
2018,8,AGO,FILTRO DEL ALTA PRESION,0,1,0
2018,8,AGO,FILTRO PRESION,0,2,0
2018,8,AGO,FILTRO RETORNO,0,6,4
2018,8,AGO,JUNTA,1,0,0
2018,8,AGO,MANOMETRO INTASAM.FILTRO ART.,5,0,0
2018,8,AGO,MANUAL DE PIEZAS Y PARTES 850/6S-121989,0,1,0
2018,8,AGO,MOULO ELLETT.PVEH 157B403700 X,0,4,0
2018,8,AGO,PERNO,20,0,0
2018,8,AGO,PLATO DE APOYO 600X600X60,0,8,0
2018,8,AGO,PTO 13K1 NEU UNI + KIT DE,0,1,0
2018,8,AGO,RADIOMANDO NOVA XL RC 2744 ,0,1,0
2018,8,AGO,SCATOLA PRIMARIA DMU 3000 PLUS,0,0,1
2018,8,AGO,SOPORTE DE TUBERIA,0,6,0
2018,8,AGO,TAPON DE TANQUE HIDRAULICO,0,1,1
2018,8,AGO,TAPPO DI RIEMPIM.TCO 501 FILTR,0,4,1
2018,8,AGO,TUBO RIGIDO,1,2,0
2018,8,AGO,VALVULA,1,0,0
2018,8,AGO,VALVULA DE BLOQUE PRINCIPAL,0,1,0
2018,8,AGO,VALVULA ELEVACION,0,1,0
2018,8,AGO,VENTILADOR ELECTRICO,0,2,2
2018,9,SEP,BATERIA RECARGABLE PARA,0,1,0
2018,9,SEP,CARTUCCIA FILTRO A.P.,1,0,1
2018,9,SEP,CASQUILLO,0,3,0
2018,9,SEP,COMPONENTE DE DISTRIBUIDOR,0,1,0
2018,9,SEP,CONECTOR,2,0,0
2018,9,SEP,DISCO,2,0,0
2018,9,SEP,DISCO DE MANDO,0,2,0
2018,9,SEP,DISPOSITIVO ANTIVUELCO,1,0,0
2018,9,SEP,ENGARGOLADO,1,0,0
2018,9,SEP,ESTABILIZADOR,2,0,0
2018,9,SEP,FILTRO (CCH301FD1),0,1,0
2018,9,SEP,FILTRO DE RETORNO  (CRA230CV1SOL01),0,1,1
2018,9,SEP,GANCHO DE CARGA DE 8 TN,0,1,0
2018,9,SEP,JUEGO RETENES,0,2,0
2018,9,SEP,MANDO NEUMATICO DE ENCROCHE,0,1,0
2018,9,SEP,MANOMETRO DE TANQUE,0,0,1
2018,9,SEP,MOULO ELLETT.PVEH 157B403700 X,0,1,0
2018,9,SEP,PIN,0,1,0
2018,9,SEP,PLATO DE POLIETILENO SIN ROTULA,0,1,0
2018,9,SEP,RACORE,0,4,0
2018,9,SEP,RADIOMANDO,1,0,0
2018,9,SEP,RADIOMANDO NOVA XL RC 2744 ,0,5,1
2018,9,SEP,SEGMENTO BASCULANTE,0,1,0
2018,9,SEP,SENSOR   ,0,1,0
2018,9,SEP,SENSORE ANGOLARE ART:DPS-A-V-2,0,0,1
2018,9,SEP,SEPARADOR,0,1,0
2018,9,SEP,SPRING - RESORTE,0,0,10
2018,9,SEP,SWICHT DE MODO GRUA A MODO ESTABILIZADOR  ,0,1,1
2018,9,SEP,SWICHT FINAL DE CARRERA,0,4,0
2018,9,SEP,SWITCH FINAL DE CARRRERA,0,4,0
2018,9,SEP,TARJETA CONVERTIDORA DE ,0,0,1
2018,9,SEP,TORNILLO,2,0,0
2018,9,SEP,TUBO RIGIDO,0,4,1
2018,9,SEP,TUERCA DE PIN,0,1,0
2018,9,SEP,TUERCA DE PISTON,2,3,0
2018,9,SEP,VALVULA,2,0,1
2018,9,SEP,VALVULA ELEVACION,0,0,1
2018,9,SEP,VALVULA TAR 100,0,2,0
2018,9,SEP,WASHER,0,2,0
2018,10,OCT,ANILLO SEEGER,20,0,0
2018,10,OCT,ANILLO/A,2,0,0
2018,10,OCT,ARANDELA,4,0,0
2018,10,OCT,BATERIA RECARGABLE PARA,0,2,0
2018,10,OCT,BATERIA SCANRECO,0,2,0
2018,10,OCT,BATTERIA X RADIO SCANRECO RC400,0,2,0
2018,10,OCT,BOMBA ACODADA HDS 47 LTS,0,1,1
2018,10,OCT,CASQUILLO,0,1,0
2018,10,OCT,CILINDRO DE EXTENSION ,0,1,0
2018,10,OCT,CIRCUITO INTEGRADO GATOS,1,0,0
2018,10,OCT,CONECTOR,2,0,0
2018,10,OCT,DISTRIBUIDOR,0,2,0
2018,10,OCT,ENFRIADOR DE ACEITE,3,0,0
2018,10,OCT,FILTRO,7,0,0
2018,10,OCT,FILTRO DE RETORNO,0,3,0
2018,10,OCT,FILTRO DE RETORNO ,1,2,0
2018,10,OCT,FILTRO PRINCIPAL,3,0,0
2018,10,OCT,FILTRO RETORNO,0,3,1
2018,10,OCT,GRUA HIDRAULICA ARTICULADA EFFER 455/8S- SERIE 100029089,1,0,0
2018,10,OCT,GRUA HIDRAULICA ARTICULADA EFFER 655/6S- SERIE 100028948,1,0,0
2018,10,OCT,GRUA HIDRAULICA ARTICULADA EFFER 655/8S- SERIE 100028949,2,0,0
2018,10,OCT,GRUA HIDRULICA ARTICULADA 150/3S-100027768 INCLUYE FIXING,2,0,0
2018,10,OCT,GUIADORES  1ERA EXTENSION 2N59230,0,4,0
2018,10,OCT,INDICADOR OCLUSION,2,0,0
2018,10,OCT,JUEGO DE RETENES - SEAL KIT,0,2,0
2018,10,OCT,KIT GUARN. MART 1J69000-1J690,0,1,0
2018,10,OCT,MANDO NEUMATICO DE ENCROCHE,0,1,0
2018,10,OCT,MANOMETRO INTASAM.FILTRO ART.,10,0,0
2018,10,OCT,MANUAL DE OPERACION Y MANTENIMIENTO,0,0,1
2018,10,OCT,MANUAL DE PIEZAS Y PARTES 440/5S-120088,0,1,0
2018,10,OCT,MANUAL DE PIEZAS Y PARTES 850/6S-121989,0,1,1
2018,10,OCT,NIVEL DE BURBUJA CODIGO ANTIGUO(8625542),0,4,0
2018,10,OCT,PASADOR A PRESION,0,8,0
2018,10,OCT,PATIN GUIA ACERADA DEL 4TO CAJON DE PROLONGAS,0,2,0
2018,10,OCT,PIN,0,1,0
2018,10,OCT,PISTA DESLIZAMIENTO,0,4,0
2018,10,OCT,PISTON,3,0,0
2018,10,OCT,PLATO DE POLIETILENO SIN ROTULA,0,1,1
2018,10,OCT,PORTAFILTRO SOFIMA RFA220CV1B5/Y40,0,1,0
2018,10,OCT,PROLONGA ESTABILIZADORES,1,0,0
2018,10,OCT,RACORE,5,0,0
2018,10,OCT,RADIOMANDO,1,0,0
2018,10,OCT,RADIOMANDO NOVA XL RC 2744 ,0,1,0
2018,10,OCT,RETENES,0,1,0
2018,10,OCT,RETENES PISTON EXTENSION ESTABILIZADOR,0,2,0
2018,10,OCT,SEEGER,0,10,0
2018,10,OCT,SEGURO,0,16,0
2018,10,OCT,SEGURO GANCHO,0,1,0
2018,10,OCT,SEPARADOR,0,1,0
2018,10,OCT,SICUREZZA METALLICA PER GANCIO,0,2,1
2018,10,OCT,SOPORTE,0,2,0
2018,10,OCT,SOPORTE DE TUBERIA,0,0,10
2018,10,OCT,SWICHT FINAL DE CARRERA,0,2,0
2018,10,OCT,SWITCH FINAL DE CARRRERA,0,2,0
2018,10,OCT,TANQUE HIDRAULICO,0,1,0
2018,10,OCT,TANQUE SERBATOIO OLIO COMPLETO,0,0,1
2018,10,OCT,TAPA SUPERIOR,0,8,0
2018,10,OCT,TAPPO DI RIEMPIM.TCO 501 FILTR,0,1,0
2018,10,OCT,TERMOSTATO,0,1,0
2018,10,OCT,TORNILLO,0,12,0
2018,10,OCT,TUBO RIGIDO,3,2,0
2018,10,OCT,TUERCA,2,0,0
2018,10,OCT,VALVULA ESTABILIZADOR DELANTERO,0,2,0
2018,10,OCT,VENTILADOR ELECTRICO,0,1,0
2018,10,OCT,WASHER,0,1,0
2018,11,NOV,2' PROLONGA,3,0,0
2018,11,NOV,ARANDELA,0,50,0
2018,11,NOV,ARANDELA DE PIN,0,1,0
2018,11,NOV,BATERIA RECARGABLE PARA,0,4,0
2018,11,NOV,CABLE,0,1,0
2018,11,NOV,CARCASA,0,6,0
2018,11,NOV,CARGADOR DE BATERIAS,0,0,1
2018,11,NOV,CARTUCHO,3,0,0
2018,11,NOV,CASQUILLO,0,12,0
2018,11,NOV,CILINDRO DE EXTENSION ,0,0,1
2018,11,NOV,DISPOSITIVO ANTIVUELCO,1,0,0
2018,11,NOV,DISTRIBUIDOR HAWE 1355,0,1,1
2018,11,NOV,ENCHUFE,0,24,0
2018,11,NOV,ENGARGOLADO,3,0,0
2018,11,NOV,FILTRO,2,0,0
2018,11,NOV,FILTRO DE RETORNO,0,0,1
2018,11,NOV,FILTRO DE RETORNO ,0,0,1
2018,11,NOV,FILTRO PRESION,0,1,0
2018,11,NOV,FILTRO RETORNO,0,1,0
2018,11,NOV,GANCHO DE CARGO,0,1,0
2018,11,NOV,GUARDAPOLVO,0,36,0
2018,11,NOV,GUIA DE LIMITADOR DE ANGULO,0,16,0
2018,11,NOV,GUIADORES  1ERA EXTENSION 2N59230,0,10,4
2018,11,NOV,INDICADOR OCLUSION,0,1,0
2018,11,NOV,JUEGO DE JUNTAS,1,0,0
2018,11,NOV,KIT DE RETENES 1ER PISTON DE PROLONGAS,0,2,1
2018,11,NOV,KIT DEL PIE ROTATIVO O PLATO DE APOYO,0,1,0
2018,11,NOV,LAMPARA,0,1,0
2018,11,NOV,MANUAL DE PIEZAS Y PARTES 440/5S-120088,0,1,0
2018,11,NOV,NIVEL DE BURBUJA CODIGO ANTIGUO(8625542),0,4,0
2018,11,NOV,PASADOR A PRESION,0,8,0
2018,11,NOV,PATIN GUIA ACERADA DEL 4TO CAJON DE PROLONGAS,0,2,4
2018,11,NOV,PERNO,0,30,0
2018,11,NOV,PIN,0,9,0
2018,11,NOV,PISTA DESLIZAMIENTO,0,34,0
2018,11,NOV,PLACA,0,4,0
2018,11,NOV,PLAQUITA,0,2,0
2018,11,NOV,PLATO DE POLIETILENO CON ROTULA,0,1,0
2018,11,NOV,PLATO DE POLIETILENO SIN ROTULA,0,1,0
2018,11,NOV,PLATOS CUADRADOS 500X500X60 D220,0,4,4
2018,11,NOV,POMO,1,0,0
2018,11,NOV,PORTAFILTRO,0,2,0
2018,11,NOV,POSADOR,0,20,0
2018,11,NOV,PTO 13K1 NEU UNI + KIT DE,0,1,0
2018,11,NOV,RACORE,13,30,0
2018,11,NOV,RADIOMANDO NOVA XL RC 2744 ,0,0,1
2018,11,NOV,RESORTE,0,24,0
2018,11,NOV,RONDELLA DI FINITURA D.8*MP07-,0,12,0
2018,11,NOV,SEGURO DE PIN,0,10,0
2018,11,NOV,SEGURO DE PIN - MEDIANO,0,12,0
2018,11,NOV,SEGUROS,0,24,0
2018,11,NOV,SEMAFORO / FARO LED DE ,0,1,1
2018,11,NOV,SEMAFORO VERDE,0,1,0
2018,11,NOV,SENSOR DE CARGA - CTE,0,1,0
2018,11,NOV,SENSORE ANGOLARE ART:DPS-A-V-2,0,1,0
2018,11,NOV,SEPARADOR,0,5,0
2018,11,NOV,SIRENA-BUZZER DMU,0,2,0
2018,11,NOV,SOPORTE,0,9,0
2018,11,NOV,SOPORTE DE MANGUERA,0,80,0
2018,11,NOV,SOPORTE DE TUBERIA,0,45,0
2018,11,NOV,SPRING - RESORTE,0,16,0
2018,11,NOV,SWICHT FINAL DE CARRERA,0,0,2
2018,11,NOV,SWITCH FINAL DE CARRRERA,0,0,2
2018,11,NOV,TANQUE HIDRAULICO,0,1,0
2018,11,NOV,TAPON,0,51,0
2018,11,NOV,TAPON DE GUIA ,0,6,0
2018,11,NOV,TAPON GUIADOR,0,10,0
2018,11,NOV,TERMOSTATO,0,0,1
2018,11,NOV,TORNILLO,4,192,8
2018,11,NOV,TORNILLO - VTSPEI M 8X25 -5933-10.9 ZINCA,0,24,0
2018,11,NOV,TORNILLO -VTCEI M 8X40 -5931-8.8-ZINCATA,0,8,0
2018,11,NOV,TRASDUCTOR DE PRESION,1,0,0
2018,11,NOV,TUBO,0,18,0
2018,11,NOV,TUBO RIGIDO,0,41,2
2018,11,NOV,TUBO RIGIDO CORTO,0,1,0
2018,11,NOV,TUBO RIGIDO LARGO,0,1,0
2018,11,NOV,TUERCA,0,48,0
2018,11,NOV,TUERCA ,0,10,0
2018,11,NOV,TUERCA DE PIN,0,16,0
2018,11,NOV,TUERCA DE PISTON,0,8,0
2018,11,NOV,VALVULA,0,7,0
2018,11,NOV,VALVULA DE ELEVACION,0,1,0
2018,11,NOV,VALVULA HIDRAULICA,0,0,1
2018,11,NOV,VALVULA HOLDING TELESCOPAJE TAR 390-320-50,0,1,0
2018,11,NOV,VALVULA TAR 100,0,5,0
2018,11,NOV,VALVULA TAR 110,0,2,0
2018,11,NOV,VENTILADOR ELECTRICO,0,0,1
2018,11,NOV,VISOR INDICADOR DE NIVEL DE ACEITE Y TEMPERATURA,0,6,0
2018,11,NOV,VTCEI M 8X30 -5931-8.8-ZINCATA,0,8,0
2018,11,NOV,WASHER,0,6,0
2018,11,NOV,WASHER(VOLANDAS DE SUJECION DE VALVULA DE CONTRABALANCE),0,20,0
2018,12,DIC,3 EXTENSION,1,0,0
2018,12,DIC,ARANDELA,25,24,0
2018,12,DIC,ARANDELA DE PIN,0,2,0
2018,12,DIC,BATERIA RECARGABLE TIPO ,0,0,4
2018,12,DIC,BATERIA SCANRECO,0,5,0
2018,12,DIC,BOLA,15,0,0
2018,12,DIC,CARGADOR DE BATERIA ,0,1,0
2018,12,DIC,CARGADOR PARA BATERIA,0,1,0
2018,12,DIC,CASQUILLO,2,22,1
2018,12,DIC,CIRCUITO INTEGRADO GATOS,0,1,0
2018,12,DIC,COLUMNA,6,0,0
2018,12,DIC,DISTRIBUIDOR,1,0,1
2018,12,DIC,DISTRIBUIDOR GIRATORIO,0,1,0
2018,12,DIC,ENGRASADOR,51,0,0
2018,12,DIC,ESPESOR,0,1,0
2018,12,DIC,FILTRO PRESION,2,0,0
2018,12,DIC,FILTRO RETORNO,0,2,2
2018,12,DIC,GANCHO,1,0,0
2018,12,DIC,GANCHO DE CARGA DE 8 TN,0,1,0
2018,12,DIC,GANCHO DE CARGO,0,3,0
2018,12,DIC,GRILLETE 11 TON,0,1,0
2018,12,DIC,GUARDAPOLVO,0,49,0
2018,12,DIC,GUIA DE LIMITADOR DE ANGULO,0,32,0
2018,12,DIC,GUIADORES  1ERA EXTENSION 2N59230,0,13,1
2018,12,DIC,KIT DE RETENES 1ER PISTON DE PROLONGAS,0,1,1
2018,12,DIC,KIT FLANGE KFL 01 - BRIDA,0,1,0
2018,12,DIC,MANDO NEUMATICO DE ENCROCHE,0,1,0
2018,12,DIC,MANIJA SELECTOR,0,1,0
2018,12,DIC,NIVEL DE BURBUJA CODIGO ANTIGUO(8625542),0,10,2
2018,12,DIC,PALANCA DE MANIJA,0,1,0
2018,12,DIC,PERNO,14,12,0
2018,12,DIC,PIN,0,16,0
2018,12,DIC,PISTA DESLIZAMIENTO,6,20,0
2018,12,DIC,PLACA,10,0,0
2018,12,DIC,PLAQUITA,41,0,0
2018,12,DIC,POSADOR,15,0,0
2018,12,DIC,PTO 13K1 NEU UNI + KIT DE,0,0,1
2018,12,DIC,RACORE,10,28,0
2018,12,DIC,RETENES 1ER PISTON DE PROLONGAS,0,1,1
2018,12,DIC,RETENES 2DO PISTON DE PROLONGAS,0,1,1
2018,12,DIC,RETENES 3ERO PISTON DE PROLONGAS,0,1,1
2018,12,DIC,RETENES 4TO PISTON DE PROLONGAS,2,1,2
2018,12,DIC,RETENES 5TO PISTON DE PROLONGAS,0,1,2
2018,12,DIC,RONDELLA DI FINITURA D.8*MP07-,30,0,0
2018,12,DIC,SEGURO DE PIN,0,20,0
2018,12,DIC,SEGURO DE PIN - MEDIANO,0,24,0
2018,12,DIC,SEGUROS,0,48,0
2018,12,DIC,SENSOR DE CARGA - CTE,85,0,0
2018,12,DIC,SEPARADOR,0,6,0
2018,12,DIC,SOPORTE DE MANGUERA,0,144,0
2018,12,DIC,SOPORTE DE TUBERIA,0,48,0
2018,12,DIC,TANQUE HIDRAULICO,0,2,0
2018,12,DIC,TAPON,2,100,0
2018,12,DIC,TAPON DE GUIA ,0,12,0
2018,12,DIC,TAPON GUIADOR,0,20,0
2018,12,DIC,TAPON SOPORTE,0,1,0
2018,12,DIC,TAPPO DI RIEMPIM.TCO 501 FILTR,0,1,0
2018,12,DIC,TERMOMETRO DE TANQUE,0,2,0
2018,12,DIC,TORNILLO,45,168,1
2018,12,DIC,TORNILLO -VTCEI M 8X40 -5931-8.8-ZINCATA,15,0,0
2018,12,DIC,TUBO,1,0,0
2018,12,DIC,TUBO FLEXIBLE,0,2,0
2018,12,DIC,TUBO RIGIDO,17,34,0
2018,12,DIC,TUBO RIGIDO CORTO,0,2,0
2018,12,DIC,TUBO RIGIDO LARGO,0,2,0
2018,12,DIC,TUERCA ,0,20,0
2018,12,DIC,TUERCA DE PIN,0,12,10
2018,12,DIC,TUERCA DE PISTON,0,26,0
2018,12,DIC,TUERCA SEGURO DE NYLON,0,1,0
2018,12,DIC,VALVULA,2,6,0
2018,12,DIC,VALVULA DE ELEVACION,0,1,0
2018,12,DIC,VALVULA HOLDING,0,1,0
2018,12,DIC,VALVULA HOLDING TELESCOPAJE TAR 390-320-50,0,2,0
2018,12,DIC,VALVULA TAR 100,0,6,0
2018,12,DIC,VARILLA,1,0,0
2018,12,DIC,VISOR INDICADOR DE NIVEL DE ACEITE Y TEMPERATURA,0,2,0
2018,12,DIC,VOLANDA,0,1,0
2018,12,DIC,WASHER,0,10,1
2019,1,ENE,ALARMA DE GIRO 97DB,0,1,0
2019,1,ENE,ANILLO SEEGER,10,0,0
2019,1,ENE,ARANDELA,0,0,16
2019,1,ENE,BATERIA SCANRECO,0,1,0
2019,1,ENE,BOLA,18,0,0
2019,1,ENE,CADENA DE ESTABILIZADOR POSTERIOR ,0,1,0
2019,1,ENE,CARCASA,8,0,2
2019,1,ENE,CASQUILLO,15,0,0
2019,1,ENE,CIRCUITO INTEGRADO GATOS,1,0,0
2019,1,ENE,DISTRIBUIDOR,3,0,0
2019,1,ENE,ENCHUFE,15,0,0
2019,1,ENE,ESPESOR,22,1,0
2019,1,ENE,FILTRO,1,0,0
2019,1,ENE,FILTRO DEL ALTA PRESION,0,2,1
2019,1,ENE,FILTRO PRESION,0,1,1
2019,1,ENE,FILTRO RETORNO,0,4,2
2019,1,ENE,GANCHO DE CARGA DE 8 TN,0,2,1
2019,1,ENE,GUARDAPOLVO,30,0,1
2019,1,ENE,GUIADORES  1ERA EXTENSION 2N59230,0,4,0
2019,1,ENE,MANDO NEUMATICO DE ENCROCHE,0,1,0
2019,1,ENE,MANIJA SELECTOR,0,2,0
2019,1,ENE,MANUAL FISICO DE PIEZAS,0,1,0
2019,1,ENE,MANUAL VIRTUAL DE PIEZAS,0,1,0
2019,1,ENE,MODULE ELECTRICO DISTRIBUIDOR,0,1,0
2019,1,ENE,MODULO DE ENCENDIDO Y APAGADO DE GRUA ,0,1,0
2019,1,ENE,MODULOI ELLET.PVEO 157B4902 X P ,0,1,0
2019,1,ENE,MOULO ELLETT.PVEH 157B403700 X,0,3,0
2019,1,ENE,PALANCA DE MANIJA,0,2,0
2019,1,ENE,PERNO,1,0,12
2019,1,ENE,PIN,0,2,1
2019,1,ENE,PISTA DESLIZAMIENTO,0,16,14
2019,1,ENE,PLAQUITA,24,0,1
2019,1,ENE,POSADOR,0,0,10
2019,1,ENE,POTENCIOMETRO HETRONIC,0,1,1
2019,1,ENE,RACORE,1,0,8
2019,1,ENE,RETENES 1ERA EXTESION PROLONGAS  2N63961,0,1,0
2019,1,ENE,RETENES 3ERA EXTENSION PROLONGAS 2N63981,0,1,0
2019,1,ENE,SENSORE ANGOLARE ART:DPS-A-V-2,0,1,1
2019,1,ENE,SEPARADOR,16,0,2
2019,1,ENE,SIRENA-BUZZER DMU,0,1,0
2019,1,ENE,SOPORTE,0,0,3
2019,1,ENE,SOPORTE DE MANGUERA,0,0,4
2019,1,ENE,SOPORTE DE TUBERIA,0,0,6
2019,1,ENE,SPRING - RESORTE,0,0,8
2019,1,ENE,TANQUE HIDRAULICO,0,1,0
2019,1,ENE,TAPON,0,30,0
2019,1,ENE,TAPON DE GUIA ,0,4,0
2019,1,ENE,TAPPO DI RIEMPIM.TCO 501 FILTR,0,3,1
2019,1,ENE,TERMOMETRO DE TANQUE,0,0,1
2019,1,ENE,TORNILLO,0,19,42
