AÑO,MES,NOMBRE_MES_CORTO,DES_PRODUCTO,Cantidad Importación,Cantidad Cotización,Cantidad Ventas
2019,1,ENE,TORNILLO - VTSPEI M 8X25 -5933-10.9 ZINCA,0,0,8
2019,1,ENE,TORNILLO -VTCEI M 8X40 -5931-8.8-ZINCATA,0,0,4
2019,1,ENE,TUBO,0,0,6
2019,1,ENE,TUBO FLEXIBLE,0,4,0
2019,1,ENE,TUBO RIGIDO,6,2,17
2019,1,ENE,TUERCA,0,0,16
2019,1,ENE,TUERCA ,0,12,0
2019,1,ENE,TUERCA DE PISTON,0,2,0
2019,1,ENE,VAINA,1,0,0
2019,1,ENE,VALVULA,1,0,0
2019,1,ENE,VALVULA DE 6TA EXTENSION TARADA 150,0,1,0
2019,1,ENE,VALVULA DE CILINDRO,0,2,0
2019,1,ENE,VALVULA DE ELEVACION,1,0,0
2019,1,ENE,VALVULA ESTABILIZADOR DELANTERO,0,1,0
2019,1,ENE,VALVULA HIDRAULICA,2,0,0
2019,1,ENE,VALVULA TAR 100,0,0,1
2019,1,ENE,VISOR INDICADOR DE NIVEL DE ACEITE Y TEMPERATURA,0,0,1
2019,1,ENE,VTCEI M 8X30 -5931-8.8-ZINCATA,0,0,4
2019,1,ENE,WASHER(VOLANDAS DE SUJECION DE VALVULA DE CONTRABALANCE),0,0,10
2019,2,FEB,BATERIA HETRONIC,0,1,0
2019,2,FEB,BATERIA RECARGABLE PARA,0,1,3
2019,2,FEB,BATERIA SCANRECO,0,0,1
2019,2,FEB,BATTERIA X RADIO SCANRECO RC400,0,4,0
2019,2,FEB,BIELA,10,0,0
2019,2,FEB,BLOQUE DE TUBO,24,0,0
2019,2,FEB,BOLA,25,0,0
2019,2,FEB,CAJA GESTION GENERAL,1,0,0
2019,2,FEB,CARGADOR DE BATERIAS,0,1,1
2019,2,FEB,CORREA,2,0,0
2019,2,FEB,ELEMENTO DE DISTRIBUIDOR,4,0,0
2019,2,FEB,ENCHUFE,0,0,12
2019,2,FEB,ENGARGOLADO,1,0,0
2019,2,FEB,ESPESOR,12,0,0
2019,2,FEB,FILTRO DE RETORNO,0,2,1
2019,2,FEB,FILTRO DEL ALTA PRESION,0,2,2
2019,2,FEB,FILTRO RETORNO,0,4,3
2019,2,FEB,GANCHO DE CARGO,0,1,1
2019,2,FEB,GUIA DE LIMITADOR DE ANGULO,0,0,16
2019,2,FEB,GUIADORES  1ERA EXTENSION 2N59230,0,8,8
2019,2,FEB,MANOMETRO INTASAM.FILTRO ART.,0,2,1
2019,2,FEB,MODULE ELECTRICO DISTRIBUIDOR,0,1,0
2019,2,FEB,MODULO DE ENCENDIDO Y APAGADO DE GRUA ,0,0,1
2019,2,FEB,MODULOI ELLET.PVEO 157B4902 X P ,0,1,0
2019,2,FEB,PALANCA DE MANIJA,0,0,1
2019,2,FEB,PASADOR A PRESION,0,0,4
2019,2,FEB,PERNO,10,0,6
2019,2,FEB,PISTA DESLIZAMIENTO,6,10,6
2019,2,FEB,PLACA,24,0,2
2019,2,FEB,POTENCIOMETRO HETRONIC,0,1,0
2019,2,FEB,RACORE,38,0,43
2019,2,FEB,RESORTE,0,0,12
2019,2,FEB,RETENES 1ER PISTON DE PROLONGAS,0,1,0
2019,2,FEB,RETENES 1ERA EXTESION PROLONGAS  2N63961,0,1,0
2019,2,FEB,RETENES 3ERA EXTENSION PROLONGAS 2N63981,0,1,0
2019,2,FEB,SEGURO DE PIN,0,0,10
2019,2,FEB,SEGURO DE PIN - MEDIANO,0,1,17
2019,2,FEB,SEGUROS,0,0,24
2019,2,FEB,SIRENA-BUZZER DMU,0,0,1
2019,2,FEB,SOPORTE,15,0,0
2019,2,FEB,SOPORTE DE MANGUERA,0,0,72
2019,2,FEB,SUPPORTO TUBI RIGIDI SU CANNE,12,0,0
2019,2,FEB,TANQUE HIDRAULICO,0,1,0
2019,2,FEB,TAPON,0,30,46
2019,2,FEB,TAPON GUIADOR,8,0,10
2019,2,FEB,TAPPO DI RIEMPIM.TCO 501 FILTR,0,4,2
2019,2,FEB,TORNILLO,77,13,86
2019,2,FEB,TRASDUCTOR DE PRESION,5,2,2
2019,2,FEB,TUBO FLEXIBLE,15,0,2
2019,2,FEB,TUBO RIGIDO,7,0,13
2019,2,FEB,TUERCA ,0,0,18
2019,2,FEB,TUERCA DE PIN,0,0,6
2019,2,FEB,TUERCA DE PISTON,22,0,11
2019,2,FEB,VALVULA,1,0,0
2019,2,FEB,VALVULA DE ELEVACION,0,0,1
2019,2,FEB,VALVULA DE PROLONGAS,2,0,0
2019,2,FEB,VALVULA HOLDING,1,0,0
2019,2,FEB,VALVULA HOLDING TELESCOPAJE TAR 390-320-50,0,0,1
2019,2,FEB,VALVULA TAR 100,0,0,6
2019,2,FEB,VALVULA TAR 110,0,0,1
2019,2,FEB,VISOR INDICADOR DE NIVEL DE ACEITE Y TEMPERATURA,0,1,1
2019,3,MAR,AUTOADHESIVO DIAGRAMA DE CARGA,0,5,0
2019,3,MAR,BATERIA HETRONIC,0,1,0
2019,3,MAR,BATERIA RECARGABLE PARA,0,2,0
2019,3,MAR,BATERIA RECARGABLE PARA ,0,0,2
2019,3,MAR,CANASTILLA PARA DOS PERSONAS ,0,1,0
2019,3,MAR,CONTROL REMOTO SCANRECO,0,3,0
2019,3,MAR,FILTRO DE RETORNO,0,1,2
2019,3,MAR,FILTRO DE RETORNO ,0,1,0
2019,3,MAR,FILTRO RETORNO,0,2,2
2019,3,MAR,JUEGO DE JUNTAS,0,4,0
2019,3,MAR,JUEGO DE RETENES DE LA 1RA PROL,0,1,0
2019,3,MAR,JUEGO DE RETENES DE LA 2DA PROL,0,1,0
2019,3,MAR,JUEGO DE RETENES DE LA 3RA PROL,0,1,0
2019,3,MAR,JUEGO DE RETENES DE LA 6TA PROL ,0,1,0
2019,3,MAR,JUNTA,0,5,0
2019,3,MAR,KIT GUARNIZIONI HCD4/5 RIF.,0,1,0
2019,3,MAR,MODULE ELECTRICO DISTRIBUIDOR,0,4,0
2019,3,MAR,MODULO DE ENCENDIDO Y APAGADO DE GRUA ,0,0,1
2019,3,MAR,MOULO ELLETT.PVEH 157B403700 X,0,1,1
2019,3,MAR,PERNO,2,0,0
2019,3,MAR,PIN ESTABILIZADOR POSTERIOR,1,0,0
2019,3,MAR,RACORE,0,9,0
2019,3,MAR,RETENES,0,2,0
2019,3,MAR,RETENES PISTON EXTENSION ESTABILIZADOR,0,6,0
2019,3,MAR,S. DISTRIBUIDOR,0,1,0
2019,3,MAR,SEAL KIT PISTON GATO DE APOYO - DELANTERO,0,2,0
2019,3,MAR,SEGURO DE PIN,0,4,0
2019,3,MAR,SEMAFORO / FARO LED DE ,0,2,0
2019,3,MAR,SIRENA-BUZZER DMU,0,0,1
2019,3,MAR,SOPORTE,2,6,0
2019,3,MAR,STICKER,0,3,0
2019,3,MAR,TAPON DE TANQUE HIDRAULICO,0,1,0
2019,3,MAR,TARJETA CONVERTIDORA DE ,0,1,0
2019,3,MAR,TUBO RIGIDO,0,0,2
2019,3,MAR,VALVULA HOLDING BRAZO PRIMARIO,0,3,0
2019,3,MAR,VALVULA HOLDING BRAZO SECUNDARIO,0,3,0
2019,3,MAR,VENTILADOR ELECTRICO,0,3,0
2019,4,ABR,AERIAL PLATFORM TRUCK + ACCESORIES,3,0,0
2019,4,ABR,AUTOADHESIVO DIAGRAMA DE CARGA,0,14,0
2019,4,ABR,BIELA,20,0,0
2019,4,ABR,CABLE,1,0,0
2019,4,ABR,CADENA DE ESTABILIZADOR POSTERIOR ,0,2,0
2019,4,ABR,CAJA GESTION GENERAL,1,0,0
2019,4,ABR,CARGADOR DE BATERIA ,0,1,0
2019,4,ABR,CILINDRO,0,18,0
2019,4,ABR,CILINDRO 6TA EXTENSION,0,2,0
2019,4,ABR,CILINDRO 7MA EXTENSION,0,2,0
2019,4,ABR,ENGARGOLADO,1,0,0
2019,4,ABR,ESTABILIZADOR,2,0,0
2019,4,ABR,FILTRO,4,0,0
2019,4,ABR,FILTRO DE RETORNO ,0,0,1
2019,4,ABR,FILTRO DEL ALTA PRESION,0,1,1
2019,4,ABR,FILTRO RETORNO,0,1,1
2019,4,ABR,GANCHO DE CARGA 22TN,0,3,0
2019,4,ABR,GANCHO DE CARGA DE 8 TN,0,1,0
2019,4,ABR,GANCHO DE CARGO,1,1,1
2019,4,ABR,GUARDAPOLVO,0,18,0
2019,4,ABR,INDICADOR OCLUSION,0,1,1
2019,4,ABR,MANIJA LINEAL DE CONTROL REMOTO,0,1,0
2019,4,ABR,MANOMETRO INTASAM.FILTRO ART.,0,1,1
2019,4,ABR,MANUAL DE OPERACION Y MANTENIMIENTO,0,8,0
2019,4,ABR,MANUAL DE PIEZAS Y PARTES 100/4S-100024276,0,1,0
2019,4,ABR,MANUAL DE PIEZAS Y PARTES 150/3S-122887,0,1,0
2019,4,ABR,MANUAL DE PIEZAS Y PARTES 35/3S-122765,0,1,0
2019,4,ABR,MANUAL DE PIEZAS Y PARTES 350/5S-119564,0,1,0
2019,4,ABR,MANUAL DE PIEZAS Y PARTES 440/5S-120088,0,1,0
2019,4,ABR,MANUAL DE PIEZAS Y PARTES 455/6S-100023980,0,1,0
2019,4,ABR,MANUAL DE PIEZAS Y PARTES 850/6S-121989,0,1,0
2019,4,ABR,MANUAL DE PIEZAS Y PARTES 855/6S-100025143,0,1,0
2019,4,ABR,PULSADOR DE EMERGENCIA - BOTON DE PARA DE  EMERGENCIA,0,1,0
2019,4,ABR,RACORE,16,0,0
2019,4,ABR,RETENES PISTON EXTENSION ESTABILIZADOR,0,2,2
2019,4,ABR,SEGUROS,0,12,0
2019,4,ABR,SOPORTE DE TUBERIA,0,3,0
2019,4,ABR,TAPPO DI RIEMPIM.TCO 501 FILTR,0,1,1
2019,4,ABR,TORNILLO,0,19,10
2019,4,ABR,TUBO,1,0,0
2019,4,ABR,TUBO RIGIDO,2,38,0
2019,4,ABR,VALVULA,2,0,0
2019,4,ABR,VALVULA DE CONTRABALANCE,0,23,0
2019,4,ABR,VALVULA DE RETENCION DEL PISTON DE ELEVACION,0,1,0
2019,4,ABR,VALVULA HOLDING BRAZO PRIMARIO,0,1,0
2019,4,ABR,VALVULA TAR 100,0,1,1
2019,4,ABR,WASHER(VOLANDAS DE SUJECION DE VALVULA DE CONTRABALANCE),0,9,0
2019,4,ABR,WHASHER D 1/2 S.1.5,15,0,0
2019,5,MAY,ARANDELA,10,25,0
2019,5,MAY,ARANDELA PLANA M8,0,22,0
2019,5,MAY,AUTOADHESIVO DIAGRAMA DE CARGA,0,2,2
2019,5,MAY,BATERIA SCANRECO,0,32,4
2019,5,MAY,CABLE CONECTOR SCANRECO /HBC 12 VOLT.,0,3,0
2019,5,MAY,CARGADOR PARA BATERIA,0,4,0
2019,5,MAY,CILINDRO,0,1,0
2019,5,MAY,CONTROL REMOTO SCANRECO,0,1,0
2019,5,MAY,DIAGRAMA DE CARGA,0,2,0
2019,5,MAY,ENGRASADOR,1,0,0
2019,5,MAY,ESPESOR,0,2,0
2019,5,MAY,FILTRO,6,0,0
2019,5,MAY,FILTRO DE PRESION,0,8,2
2019,5,MAY,FILTRO DE RETORNO,0,3,2
2019,5,MAY,FILTRO DE RETORNO CRE150CD1,0,2,1
2019,5,MAY,FILTRO DEL ALTA PRESION,0,1,2
2019,5,MAY,FILTRO RETORNO,0,6,3
2019,5,MAY,GANCHO DE CARGA 22TN,0,1,1
2019,5,MAY,GUARDAPOLVO,5,1,0
2019,5,MAY,GUIA DE FIERRO SUPERIOR DE PROLONGA,0,22,0
2019,5,MAY,JUNTA,0,0,1
2019,5,MAY,MANIJA LINEAL DE CONTROL REMOTO,0,1,0
2019,5,MAY,MANOMETRO INTASAM.FILTRO ART.,5,1,1
2019,5,MAY,MANUAL DE OPERACION Y MANTENIMIENTO,0,0,8
2019,5,MAY,MANUAL DE PIEZAS Y PARTES 100/4S-100024276,0,0,1
2019,5,MAY,MANUAL DE PIEZAS Y PARTES 150/3S-122887,0,0,1
2019,5,MAY,MANUAL DE PIEZAS Y PARTES 35/3S-122765,0,0,1
2019,5,MAY,MANUAL DE PIEZAS Y PARTES 350/5S-119564,0,0,1
2019,5,MAY,MANUAL DE PIEZAS Y PARTES 440/5S-120088,0,0,1
2019,5,MAY,MANUAL DE PIEZAS Y PARTES 455/6S-100023980,0,0,1
2019,5,MAY,MANUAL DE PIEZAS Y PARTES 850/6S-121989,0,0,1
2019,5,MAY,MANUAL DE PIEZAS Y PARTES 855/6S-100025143,0,0,1
2019,5,MAY,NIVEL DE BURBUJA CODIGO ANTIGUO(8625542),0,10,0
2019,5,MAY,PERNO,3,0,0
2019,5,MAY,PERNO BUTTON VTBEI M8 X 12 MM,0,44,0
2019,5,MAY,PISTA DESLIZAMIENTO,0,50,0
2019,5,MAY,PLAQUITA,10,0,0
2019,5,MAY,PLATOS CUADRADOS 500X500X60 D220,0,4,0
2019,5,MAY,POTENCIOMETRO HETRONIC,0,4,0
2019,5,MAY,RACORE,0,2,5
2019,5,MAY,RADIOMANDO,1,0,0
2019,5,MAY,RADIOMANDO NOVA XL RC 2744 ,0,1,0
2019,5,MAY,SEGURO DE PIN,0,4,4
2019,5,MAY,SEGUROS,0,4,4
2019,5,MAY,SICUREZZA METALLICA PER GANCIO,0,2,1
2019,5,MAY,SOPORTE,0,0,2
2019,5,MAY,SOPORTE DE TUBERIA,0,1,1
2019,5,MAY,SPRING - RESORTE,0,20,0
2019,5,MAY,STICKER,0,0,2
2019,5,MAY,TAPON,1,150,0
2019,5,MAY,TAPON SOPORTE,0,2,0
2019,5,MAY,TAPPO DI RIEMPIM.TCO 501 FILTR,0,3,2
2019,5,MAY,TORNILLO,2,38,3
2019,5,MAY,TORNILLO VTCEI M8X25,0,10,0
2019,5,MAY,TORNILLO VTCEI M8X30,0,6,0
2019,5,MAY,TUBO RIGIDO,2,6,0
2019,5,MAY,TUERCA ,0,48,0
2019,5,MAY,TUERCA DE PISTON,0,22,0
2019,5,MAY,TUERCA SEGURO DE NYLON,0,2,0
2019,5,MAY,VALVULA,1,0,0
2019,5,MAY,VALVULA DE CONTRABALANCE,0,1,0
2019,5,MAY,VALVULA HIDRAULICA,1,1,0
2019,5,MAY,VALVULA HOLDING,1,0,0
2019,5,MAY,VALVULA HOLDING BRAZO PRIMARIO,0,0,1
2019,5,MAY,VALVULA HOLDING BRAZO SECUNDARIO,0,0,1
2019,5,MAY,VOLANDA,0,2,0
2019,5,MAY,WASHER(VOLANDAS DE SUJECION DE VALVULA DE CONTRABALANCE),0,25,3
2019,6,JUN,BATERIA SCANRECO,0,8,2
2019,6,JUN,BATTERIA X RADIO SCANRECO RC400,0,4,0
2019,6,JUN,BOMBA HIDRAULICA RECTA HDS 64 LITROS,0,1,0
2019,6,JUN,CARGADOR DE BATERIAS,0,1,0
2019,6,JUN,DIAGRAMA DE CARGA,0,1,0
2019,6,JUN,ENGRASADOR,40,0,0
2019,6,JUN,ESPESOR,0,0,2
2019,6,JUN,FILTRO DE RETORNO,0,2,1
2019,6,JUN,FILTRO RETORNO,0,2,1
2019,6,JUN,GUARDAPOLVO,0,0,1
2019,6,JUN,KIT DE RETENES 1ER PISTON DE PROLONGAS,0,1,1
2019,6,JUN,KIT GUARN.MART.4L63900,0,2,1
2019,6,JUN,LLAVE BYPASS DE RECEPTOR HETRONIC,0,1,1
2019,6,JUN,MANDO NEUMATICO DE ENCROCHE,0,1,0
2019,6,JUN,MANOMETRO INTASAM.FILTRO ART.,0,1,1
2019,6,JUN,PLATO DE APOYO 600X600X60,0,4,0
2019,6,JUN,PLATO DE APOYO ARTICULADO - DELANTERO,0,1,1
2019,6,JUN,PLATOS CUADRADOS,0,4,0
2019,6,JUN,SEGURO DE ESTABILIZADOR POSTERIOR,0,1,1
2019,6,JUN,TAPON SOPORTE,0,0,2
2019,6,JUN,TAPPO DI RIEMPIM.TCO 501 FILTR,0,2,1
2019,6,JUN,TOMA DE FUERZA TDF POSTER 12SPD 500NM ISO,0,3,0
2019,6,JUN,TUBO RIGIDO,1,0,3
2019,6,JUN,TUBO RIGIDO CORTO,0,1,0
2019,6,JUN,TUBO RIGIDO LARGO,0,1,0
2019,6,JUN,TUERCA SEGURO DE NYLON,0,0,2
2019,6,JUN,VALVULA DE CONTRABALANCE,0,0,1
2019,6,JUN,VISOR INDICADOR DE NIVEL DE ACEITE Y TEMPERATURA,0,1,1
2019,6,JUN,VOLANDA,0,0,2
2019,7,JUL,ARANDELA,0,4,0
2019,7,JUL,BATERIA HETRONIC,0,2,0
2019,7,JUL,BATERIA PARA HETRONIC,0,4,0
2019,7,JUL,BATERIA SCANRECO,0,2,0
2019,7,JUL,BATTERIA X RADIO SCANRECO RC400,0,3,0
2019,7,JUL,BLOQUE DE CONTRAPRESION,0,1,0
2019,7,JUL,BOMBA ACODADA HDS 47 LTS,1,0,0
2019,7,JUL,"CARICABATTERIA 10-30 VDC ""VELOCE""",1,0,0
2019,7,JUL,ENFRIADOR DE ACEITE,0,2,0
2019,7,JUL,FILTRO DEL ALTA PRESION,0,0,2
2019,7,JUL,FILTRO RETORNO,0,0,1
2019,7,JUL,GRUA HIDRAULICA ARTICULADA EFFER 855/7S- SERIE 100029097,1,0,0
2019,7,JUL,GRUA HIDRULICA ARTICULADA 305/5S-100027762 + INCLUYE FIXING,1,0,0
2019,7,JUL,KIT DE RETENES 1ER PISTON DE PROLONGAS,0,1,1
2019,7,JUL,KIT MATER.ELETTR. X VERRIC. S1,0,2,0
2019,7,JUL,KIT PMP . BENT AXIS HDT75S + GOLD DIR,4,0,0
2019,7,JUL,MICROINTERRUPTOR,0,2,0
2019,7,JUL,MOULO ELLETT.PVEH 157B403700 X,0,3,1
2019,7,JUL,PLATO DE APOYO 400X400X50 - E350,0,4,0
2019,7,JUL,PLATO DE POLIETILENO CON ROTULA,0,1,0
2019,7,JUL,PLATO DE POLIETILENO SIN ROTULA,0,2,1
2019,7,JUL,RETENES 1ER PISTON DE PROLONGAS,0,1,1
2019,7,JUL,RETENES 2DO PISTON DE PROLONGAS,0,1,1
2019,7,JUL,RETENES 3ERO PISTON DE PROLONGAS,0,1,1
2019,7,JUL,RETENES 4TO PISTON DE PROLONGAS,0,1,2
2019,7,JUL,RETENES DE ELEVACION,0,0,1
2019,7,JUL,SOPORTE,0,2,0
2019,7,JUL,SWITCH FINAL DE CARRRERA,0,6,0
2019,7,JUL,TAPON,0,4,4
2019,7,JUL,TAPPO DI RIEMPIM.TCO 501 FILTR,0,0,1
2019,7,JUL,TORNILLO,0,4,0
2019,7,JUL,TUBO RIGIDO,0,5,0
2019,7,JUL,VISOR INDICADOR DE NIVEL DE ACEITE Y TEMPERATURA,0,2,0
2019,8,AGO,ARANDELA,0,0,2
2019,8,AGO,BATERIA SCANRECO,0,2,0
2019,8,AGO,BATTERIA X RADIO SCANRECO RC400,0,2,0
2019,8,AGO,CARCASA,2,0,0
2019,8,AGO,CILINDRO 6TA EXTENSION,0,1,0
2019,8,AGO,CONECTOR,4,0,0
2019,8,AGO,DIAGRAMA DE CARGA,0,2,0
2019,8,AGO,DISTRIBUIDOR,0,2,0
2019,8,AGO,FILTRO,4,0,0
2019,8,AGO,FILTRO DE RETORNO  (CRA230CV1SOL01),0,1,0
2019,8,AGO,FILTRO DEL ALTA PRESION,0,4,0
2019,8,AGO,FILTRO RETORNO,0,6,1
2019,8,AGO,MANUAL DE OPERACION Y MANTENIMIENTO,0,3,0
2019,8,AGO,NIVEL DE BURBUJA CODIGO ANTIGUO(8625542),0,9,0
2019,8,AGO,PALANCA MANDO,0,4,0
2019,8,AGO,PALANCAS DE DISTRIBUIDOR,0,16,0
2019,8,AGO,PERNO,0,4,0
2019,8,AGO,POMO,0,8,0
2019,8,AGO,POMO ERGONOMICO NEGRO ,0,12,0
2019,8,AGO,PULSADOR DE EMERGENCIA - BOTON DE PARA DE  EMERGENCIA,0,2,1
2019,8,AGO,RADIOMANDO NOVA XL RC 2744 ,0,1,0
2019,8,AGO,RADIOMANDO SCANRECO,0,1,0
2019,8,AGO,RETENES DE BASCULANTES ,0,1,0
2019,8,AGO,RETENES DE ELEVACION,0,1,1
2019,8,AGO,RETENES DEL 1ER PISTON DE PROLONGAS ,0,1,0
2019,8,AGO,RETENES DEL 2DO PISTON DE PROLONGAS ,0,1,0
2019,8,AGO,RETENES DEL 3ER PISTON DE PROLONGAS ,0,1,0
2019,8,AGO,RETENES DEL 4TO PISTON DE PROLONGAS ,0,1,0
2019,8,AGO,RETENES DEL 5TO PISTON DE PROLONGAS ,0,1,0
2019,8,AGO,SEGUROS,0,40,0
2019,8,AGO,SOPORTE,0,2,1
2019,8,AGO,SWITCH FINAL DE CARRRERA,0,0,4
2019,8,AGO,TAPPO DI RIEMPIM.TCO 501 FILTR,0,3,1
2019,8,AGO,TERMOMETRO DE TANQUE,0,3,0
2019,8,AGO,TORNILLO,0,0,2
2019,8,AGO,TUBO RIGIDO,2,17,0
2019,8,AGO,TUBO RIGIDO CORTO,0,2,0
2019,8,AGO,TUBO RIGIDO LARGO,0,2,0
2019,8,AGO,TUERCA,0,28,0
2019,8,AGO,VISOR INDICADOR DE NIVEL DE ACEITE Y TEMPERATURA,0,1,1
2019,9,SEP,ANILLO/A,15,0,0
2019,9,SEP,BOMBA ACODADA HDT 108 LITROS - ISO,1,0,0
2019,9,SEP,BOMBA ACODADA HDT 84 LTS.,1,0,0
2019,9,SEP,BOMBA HIDRAULICA RECTA HDS 64 LITROS,1,1,0
2019,9,SEP,BOMBA RECTA DARK 52 LTS.,1,0,0
2019,9,SEP,CABLE ACERO PLASTIFICADO,0,1,0
2019,9,SEP,CABLE DE BLOQUE GIRATORIO ELECTRICO DE COLUMNA ,0,1,0
2019,9,SEP,"CARICABATTERIA 10-30 VDC ""VELOCE""",0,2,0
2019,9,SEP,CONTROL REMOTO SCANRECO,0,1,0
2019,9,SEP,DISTRIBUIDOR,0,1,0
2019,9,SEP,FILTRO,11,0,0
2019,9,SEP,FILTRO DE RETORNO,0,8,1
2019,9,SEP,FILTRO DEL ALTA PRESION,0,3,0
2019,9,SEP,FILTRO PRESION,0,1,0
2019,9,SEP,FILTRO RETORNO,0,14,1
2019,9,SEP,GUARDAPOLVO,10,0,0
2019,9,SEP,JUEGO DE FIJACION,1,0,0
2019,9,SEP,KIT PMP. BENT AXIS HDT108S+GOLD 45°,0,1,0
2019,9,SEP,MANGUITO,0,1,0
2019,9,SEP,MANOMETRO INTASAM.FILTRO ART.,24,0,0
2019,9,SEP,MANUAL DE OPERACION Y MANTENIMIENTO,0,2,0
2019,9,SEP,NIVEL DE BURBUJA CODIGO ANTIGUO(8625542),0,0,9
2019,9,SEP,PALANCA MANDO,0,2,0
2019,9,SEP,PALANCAS DE DISTRIBUIDOR,0,8,0
2019,9,SEP,PERNO,1,0,0
2019,9,SEP,PIN,0,1,0
2019,9,SEP,POMO,0,4,0
2019,9,SEP,POMO ERGONOMICO NEGRO ,0,6,0
2019,9,SEP,RETENES 3ERA EXTENSION PROLONGAS 2N63981,1,0,0
2019,9,SEP,SEGURO,0,1,0
2019,9,SEP,SENSORE ANGOLARE ART:DPS-A-V-2,0,3,0
2019,9,SEP,SOPORTE,0,2,0
2019,9,SEP,TAPON,0,18,4
2019,9,SEP,TAPON DE CAÑERIA DE PISTON DE PROLONGAS,0,10,0
2019,9,SEP,TAPON DE TANQUE HIDRAULICO,0,1,0
2019,9,SEP,TAPPO DI RIEMPIM.TCO 501 FILTR,0,6,0
2019,9,SEP,TERMOMETRO DE TANQUE,0,1,0
2019,9,SEP,TIRANTE,10,0,0
2019,9,SEP,TUBO RIGIDO,4,8,2
2019,9,SEP,TUBO RIGIDO LARGO,0,1,0
2019,9,SEP,TUERCA,0,18,0
2019,9,SEP,TUERCA DE PISTON,0,5,0
2019,10,OCT,ARANDELA,1,0,0
2019,10,OCT,BATERIA PARA HETRONIC,0,1,0
2019,10,OCT,BATERIA SCANRECO,0,4,4
2019,10,OCT,CABLE ACERO PLASTIFICADO,0,0,1
2019,10,OCT,CALZ.PEHD ROT.CON.MULT.D.500,1,0,0
2019,10,OCT,CARTER LATO DISTRIBUIDORE A DIS,0,1,0
2019,10,OCT,CILINDRO 6TA EXTENSION,0,1,0
2019,10,OCT,CILINDRO DE CREMALLERA,0,2,0
2019,10,OCT,DIAGRAMA DE CARGA,0,2,1
2019,10,OCT,DISTRIBUIDOR,1,0,0
2019,10,OCT,EJE DE GATO DE APOYO DELANTERO,0,2,0
2019,10,OCT,FILTRO DE RETORNO,0,1,2
2019,10,OCT,FILTRO DEL ALTA PRESION,0,0,1
2019,10,OCT,FILTRO PRESION,0,3,0
2019,10,OCT,FILTRO RETORNO,0,3,3
2019,10,OCT,"GANCHO DE CARGA DE 3,2 TN",0,2,0
2019,10,OCT,GUIA DE EXTENSION,0,8,0
2019,10,OCT,GUIADORES  1ERA EXTENSION 2N59230,0,2,0
2019,10,OCT,JUEGO DE JUNTAS GASKETS SET,0,1,0
2019,10,OCT,KIT DE MATERIALES DE COLUMNA LUMINOSA COMPLETO,0,2,0
2019,10,OCT,KIT DE RETENES,0,1,1
2019,10,OCT,MANOMETRO DE TANQUE,0,2,0
2019,10,OCT,MANUAL DE OPERACION Y MANTENIMIENTO 65,0,3,0
