idArticulo,hyper,r2_test,mape_test,model
594.0,"{'n_lags': 4, 'max_depth': 5, 'random_state': 2505, 'ccp_alpha': 0.014689175843718733}",-0.48766230365441454,2.405197609827409,DT
551.0,"{'n_lags': 6, 'max_depth': 4, 'random_state': 782, 'ccp_alpha': 0.05214133154364366}",-0.0428271469315733,3.4170984925160512,DT
963.0,"{'n_lags': 5, 'max_depth': 2, 'random_state': 2542, 'ccp_alpha': 0.0921295526530451}",-1.3186834779864434,6.53018125290742,DT
1208.0,"{'n_lags': 5, 'max_depth': 2, 'random_state': 548, 'ccp_alpha': 0.02437597368782501}",0.0352129901196051,1.33502091013417,DT
1224.0,"{'n_lags': 6, 'max_depth': 2, 'random_state': 2029, 'ccp_alpha': 0.09846365496990327}",-0.17482965601317568,23513111774326.316,DT
1627.0,"{'n_lags': 2, 'max_depth': 4, 'random_state': 1556, 'ccp_alpha': 0.03775814340870016}",-1.2464185070606888,1.4966419040187995,DT
3090.0,"{'n_lags': 6, 'max_depth': 2, 'random_state': 161, 'ccp_alpha': 0.02755875018904798}",-0.6415646869260303,1.0220867550719228,DT
3745.0,"{'n_lags': 3, 'max_depth': 2, 'random_state': 2710, 'ccp_alpha': 0.059495978185905164}",-0.4593367132948498,1.5407090551274272,DT
3882.0,"{'n_lags': 3, 'max_depth': 2, 'random_state': 2710, 'ccp_alpha': 0.059495978185905164}",-3.033535594561389,0.9450256232005189,DT
3883.0,"{'n_lags': 4, 'max_depth': 6, 'random_state': 1091, 'ccp_alpha': 0.07411463738463385}",-1.2783756872549006,1.9174558865752527,DT
4070.0,"{'n_lags': 2, 'max_depth': 4, 'random_state': 1885, 'ccp_alpha': 0.09549139314703428}",-0.09747643882188317,0.9096182721954205,DT
3885.0,"{'n_lags': 2, 'max_depth': 6, 'random_state': 2460, 'ccp_alpha': 0.055596371294258096}",-6.749873213029571,2.173885183340051,DT
4827.0,"{'n_lags': 4, 'max_depth': 3, 'random_state': 115, 'ccp_alpha': 0.08597801368878184}",-24.52366301454563,0.7034531948973732,DT
4765.0,"{'n_lags': 2, 'max_depth': 5, 'random_state': 1507, 'ccp_alpha': 0.035047203858722044}",-4.970729147145492,2.8994139193695556,DT
5579.0,"{'n_lags': 6, 'max_depth': 3, 'random_state': 2254, 'ccp_alpha': 0.07356472292208868}",-10.479302072506234,3.253041359313471,DT
5389.0,"{'n_lags': 4, 'max_depth': 6, 'random_state': 806, 'ccp_alpha': 0.03979245989213206}",-8.728897997134696,1.1908678505213763,DT
7799.0,"{'n_lags': 2, 'max_depth': 4, 'random_state': 685, 'ccp_alpha': 0.01544477000573233}",-0.6387297361224789,2.133628761059901,DT
7798.0,"{'n_lags': 6, 'max_depth': 2, 'random_state': 161, 'ccp_alpha': 0.09911760796378323}",-1.8450352194665447,1.7884694559503618,DT
7801.0,"{'n_lags': 5, 'max_depth': 3, 'random_state': 2404, 'ccp_alpha': 0.01169296421172437}",-6.585923104706988,4.406613346331087,DT
9776.0,"{'n_lags': 3, 'max_depth': 2, 'random_state': 2710, 'ccp_alpha': 0.059495978185905164}",-0.067845945635159,0.8341312349455057,DT
9950.0,"{'n_lags': 4, 'max_depth': 6, 'random_state': 1835, 'ccp_alpha': 0.08111888411592579}",-1.1990094489839742,1.5290667985242679,DT
10702.0,"{'n_lags': 3, 'max_depth': 6, 'random_state': 1237, 'ccp_alpha': 0.09609644518357277}",-0.13363900667323314,1.029305274861541,DT
10960.0,"{'n_lags': 4, 'max_depth': 4, 'random_state': 680, 'ccp_alpha': 0.09485064678309377}",-1.57252018548005,2.34893178151819,DT
10927.0,"{'n_lags': 3, 'max_depth': 6, 'random_state': 1532, 'ccp_alpha': 0.021546646564160325}",-74.85336060734902,12.67161834080904,DT
10964.0,"{'n_lags': 5, 'max_depth': 3, 'random_state': 542, 'ccp_alpha': 0.09953527590409318}",-0.3605235442064867,1.5848271037355448,DT
11395.0,"{'n_lags': 4, 'max_depth': 4, 'random_state': 2638, 'ccp_alpha': 0.03278324601621819}",-0.08604462153637993,0.9333151959410666,DT
11397.0,"{'n_lags': 5, 'max_depth': 5, 'random_state': 2032, 'ccp_alpha': 0.01268899348519063}",-60.81577063707144,0.8083725537666042,DT
11509.0,"{'n_lags': 4, 'max_depth': 5, 'random_state': 2130, 'ccp_alpha': 0.04374890187713766}",-2.686061105408633,3.875778388278388,DT
11523.0,"{'n_lags': 3, 'max_depth': 3, 'random_state': 1091, 'ccp_alpha': 0.0960652675120819}",-5.47333214462197,4.453907594868807,DT
11807.0,"{'n_lags': 3, 'max_depth': 2, 'random_state': 2710, 'ccp_alpha': 0.059495978185905164}",-0.1491840978468293,5.22832019778518,DT
14606.0,"{'n_lags': 2, 'max_depth': 2, 'random_state': 1469, 'ccp_alpha': 0.09244869507510577}",-0.26373798312546226,1.2620123656264737,DT
14709.0,"{'n_lags': 5, 'max_depth': 5, 'random_state': 1885, 'ccp_alpha': 0.010018611167312879}",-4.239923100265366,7.321050758224537,DT
16404.0,"{'n_lags': 5, 'max_depth': 2, 'random_state': 1615, 'ccp_alpha': 0.03088535510882455}",-0.11637094647457835,0.8719460441002697,DT
17413.0,"{'n_lags': 2, 'max_depth': 6, 'random_state': 1219, 'ccp_alpha': 0.0496549286921848}",-0.14421170676427364,1.1595156626790093,DT
17750.0,"{'n_lags': 5, 'max_depth': 3, 'random_state': 1682, 'ccp_alpha': 0.05492420477838853}",-0.5892587112626577,1.028637173299302,DT
17414.0,"{'n_lags': 3, 'max_depth': 2, 'random_state': 2027, 'ccp_alpha': 0.015340232668597633}",-0.3729931826837838,1.084771620817242,DT
17804.0,"{'n_lags': 4, 'max_depth': 3, 'random_state': 1124, 'ccp_alpha': 0.060818967464330354}",-0.4013911359925826,0.6461849862037108,DT
17779.0,"{'n_lags': 3, 'max_depth': 3, 'random_state': 2819, 'ccp_alpha': 0.07106279060475597}",-0.06341264929041768,1.4905681266654487,DT
19571.0,"{'n_lags': 2, 'max_depth': 6, 'random_state': 1219, 'ccp_alpha': 0.0496549286921848}",-0.1814873973570419,0.7112031502974856,DT
19574.0,"{'n_lags': 3, 'max_depth': 3, 'random_state': 2126, 'ccp_alpha': 0.05404041226207122}",-0.38446078394915517,0.848317102542338,DT
20263.0,"{'n_lags': 4, 'max_depth': 2, 'random_state': 2976, 'ccp_alpha': 0.023163093121029668}",-0.9870791296851276,1.085484819206246,DT
20301.0,"{'n_lags': 5, 'max_depth': 2, 'random_state': 2885, 'ccp_alpha': 0.09365577088012772}",-0.3121705423671912,1.3510272691738288,DT
20310.0,"{'n_lags': 4, 'max_depth': 2, 'random_state': 1822, 'ccp_alpha': 0.04697595785496479}",-0.34869276411689154,1.8269370092758026,DT
20305.0,"{'n_lags': 3, 'max_depth': 2, 'random_state': 2983, 'ccp_alpha': 0.05588817636623913}",-0.1879221754767304,1.9284927445139737,DT
20697.0,"{'n_lags': 6, 'max_depth': 5, 'random_state': 1974, 'ccp_alpha': 0.021543775101483306}",-1.3683253826277082,1.302349950799191,DT
20769.0,"{'n_lags': 3, 'max_depth': 2, 'random_state': 269, 'ccp_alpha': 0.06672918967294901}",-1.3662741460295216,0.9920092348895142,DT
23900.0,"{'n_lags': 6, 'max_depth': 3, 'random_state': 2579, 'ccp_alpha': 0.09334715597426248}",-0.08708438042838296,0.8204497057250233,DT
21577.0,"{'n_lags': 3, 'max_depth': 3, 'random_state': 1675, 'ccp_alpha': 0.09953527590409318}",-1.4700333915313974,5.7430241424128186,DT
27165.0,"{'n_lags': 3, 'max_depth': 6, 'random_state': 905, 'ccp_alpha': 0.07111642615323362}",-1.59143941032944,1.2885550681230826,DT
26158.0,"{'n_lags': 3, 'max_depth': 4, 'random_state': 632, 'ccp_alpha': 0.08879289451620892}",-2.8838719042436955,1.9557718140375353,DT
