idArticulo,ARIMA,DL,LR,DT,XGB,model,rmse,hyper,trustworthy
1208.0,0.2986487985707902,0.180315532630851,0.48975726623415183,0.4040627019297636,0.3388378680942979,DL,0.180315532630851,"{'n_lags': 7, 'random_state': 2340, 'optimizer': 'SGD', 'learning_rate': 7.000000000000001e-05, 'n_epochs': 150}",False
3882.0,0.19487779234821115,1.1623033194236359,0.4084677372729916,0.9273748425379219,0.7433740177289222,ARIMA,0.19487779234821115,"{'ar': 4, 'ii': 2, 'ma': 5}",True
3745.0,10.0,1.2964061815223062,1.1004180292885057,0.1992563481574572,1.2376209476432034,DT,0.1992563481574572,"{'n_lags': 9, 'max_depth': 5, 'random_state': 978, 'ccp_alpha': 0.0993630889364313}",False
11397.0,0.4258035717992308,1.4279771843732851,0.5412000245135585,0.20055400789355546,0.19987839078516365,XGB,0.19987839078516365,"{'n_lags': 5, 'max_depth': 4, 'random_state': 2136, 'gamma': 0.033913529923985664, 'n_estimators': 9}",True
11523.0,0.2939174352077367,0.6810624668161229,0.6914295533349235,0.2635199740564584,1.0518732493627612,DT,0.2635199740564584,"{'n_lags': 8, 'max_depth': 9, 'random_state': 2459, 'ccp_alpha': 0.01359576990268384}",False
551.0,0.6363467580428178,0.6490691613610666,0.6008157152933711,0.7087895795016103,0.30975686260848717,XGB,0.30975686260848717,"{'n_lags': 2, 'max_depth': 6, 'random_state': 410, 'gamma': 0.1989850279800391, 'n_estimators': 10}",False
10960.0,10.0,2.0684855952729793,1.2377195335206086,2.919502433144795,0.3207247849645911,XGB,0.3207247849645911,"{'n_lags': 2, 'max_depth': 5, 'random_state': 1551, 'gamma': 0.9694558974098548, 'n_estimators': 1}",False
10702.0,10.0,0.6309937710655492,0.3614649111375988,0.32415188802443307,0.6338672870195445,DT,0.32415188802443307,"{'n_lags': 6, 'max_depth': 8, 'random_state': 2323, 'ccp_alpha': 0.04494458269052101}",False
20301.0,0.580845933521554,1.1898402606740155,0.7252276319798859,0.6337901670439678,0.3393012209708658,XGB,0.3393012209708658,"{'n_lags': 4, 'max_depth': 5, 'random_state': 434, 'gamma': 0.8734033809074753, 'n_estimators': 10}",False
3885.0,0.35232285443015826,0.9941262156583195,0.5114759330204457,0.39777742331636384,0.4009910720534531,ARIMA,0.35232285443015826,"{'ar': 2, 'ii': 2, 'ma': 3}",False
10927.0,0.7096309570389829,0.36949239350959634,0.7968769152193115,0.4752069495846791,0.48213012480758055,DL,0.36949239350959634,"{'n_lags': 2, 'random_state': 1867, 'optimizer': 'RMSprop', 'learning_rate': 9e-05, 'n_epochs': 150}",False
17804.0,10.0,1.0962607917169773,0.6906027162097433,0.37424521215583867,0.7395439636496896,DT,0.37424521215583867,"{'n_lags': 9, 'max_depth': 9, 'random_state': 1922, 'ccp_alpha': 0.050663882636045904}",True
16404.0,1.497904979373167,1.4137427703207257,1.1493670412569963,0.40931334676304765,1.20285504284845,DT,0.40931334676304765,"{'n_lags': 10, 'max_depth': 6, 'random_state': 1195, 'ccp_alpha': 0.09442109974214435}",False
11509.0,1.3133844847415224,0.41894352265685014,0.9211184559635845,0.8640728305092839,1.124871304782328,DL,0.41894352265685014,"{'n_lags': 2, 'random_state': 1612, 'optimizer': 'RMSprop', 'learning_rate': 9e-05, 'n_epochs': 100}",True
7801.0,0.421702893363571,0.5443735074913526,0.5943075021339682,0.7572352694396255,0.7023488328470857,ARIMA,0.421702893363571,"{'ar': 2, 'ii': 3, 'ma': 6}",False
17414.0,0.9262736728655534,0.7289792323389864,1.1522978037350189,0.6700404395025412,0.46038589497634114,XGB,0.46038589497634114,"{'n_lags': 3, 'max_depth': 2, 'random_state': 308, 'gamma': 0.4190404849975385, 'n_estimators': 2}",False
20310.0,0.46598414407241145,0.831392624175152,0.9386330482826758,0.8306232432087395,1.5784016094289508,ARIMA,0.46598414407241145,"{'ar': 4, 'ii': 2, 'ma': 6}",False
11395.0,0.47331445879029094,1.3853672642628296,1.0770736327407737,0.5343895390798722,0.6113460767341125,ARIMA,0.47331445879029094,"{'ar': 2, 'ii': 0, 'ma': 1}",False
11807.0,0.8112067738599567,1.0635715898773115,0.4759672654513853,1.148589668719219,0.7729946036491586,LR,0.4759672654513853,{'n_lags': 5},True
20769.0,10.0,1.5209600856694914,1.0696164020772927,0.7482590850410091,0.4900851047341093,XGB,0.4900851047341093,"{'n_lags': 5, 'max_depth': 5, 'random_state': 284, 'gamma': 0.6222942736531427, 'n_estimators': 10}",False
5389.0,0.5479931399080127,0.9236146049904528,0.9239748810776915,1.45254633183246,1.3834654734893095,ARIMA,0.5479931399080127,"{'ar': 2, 'ii': 2, 'ma': 4}",False
4765.0,0.551098287805402,1.028730832512926,1.2429662958958465,1.0819920931011044,0.7601081031622899,ARIMA,0.551098287805402,"{'ar': 3, 'ii': 0, 'ma': 6}",False
5579.0,0.6499842595187302,0.6603470654531348,0.5521535352488403,0.6709043934079721,0.9316082307111065,LR,0.5521535352488403,{'n_lags': 2},False
19571.0,0.6309500769156781,1.4126244282001454,0.960246651613626,0.5578587895300067,0.667034428717146,DT,0.5578587895300067,"{'n_lags': 2, 'max_depth': 11, 'random_state': 1219, 'ccp_alpha': 0.0496549286921848}",False
7799.0,0.7081987313527103,0.7280829419000792,0.7416373826573313,0.5928809069922444,0.8214734718083724,DT,0.5928809069922444,"{'n_lags': 2, 'max_depth': 7, 'random_state': 1885, 'ccp_alpha': 0.09549139314703428}",True
4827.0,0.6498506292453154,1.42825601607525,1.0544797528597694,0.7925134417870942,0.7006986015860608,ARIMA,0.6498506292453154,"{'ar': 5, 'ii': 3, 'ma': 1}",False
17413.0,0.8791006559276965,0.7038208077209476,0.904419368429638,1.966647353558505,0.8614260566046827,DL,0.7038208077209476,"{'n_lags': 11, 'random_state': 2160, 'optimizer': 'RMSprop', 'learning_rate': 3.0000000000000004e-05, 'n_epochs': 200}",False
9776.0,0.8044923271491707,1.2151432899316976,1.1365140675280612,1.7556001706462572,1.422432697321997,ARIMA,0.8044923271491707,"{'ar': 2, 'ii': 0, 'ma': 1}",False
21577.0,1.427799424311285,1.101491584160166,0.804540751854028,1.423678856165183,1.3409758565306613,LR,0.804540751854028,{'n_lags': 2},False
1224.0,1.314404833665513,1.16480435256253,1.1383423876710173,1.4869527630081176,0.8205634959067037,XGB,0.8205634959067037,"{'n_lags': 3, 'max_depth': 5, 'random_state': 2718, 'gamma': 0.6894119958309484, 'n_estimators': 9}",False
17779.0,1.1080281994559555,1.2169658671297208,0.8622219149040677,1.9200896399075844,1.2956032963653845,LR,0.8622219149040677,{'n_lags': 2},True
3090.0,1.5534463672035064,1.2511514700275967,0.8702401429641196,1.795285837695051,1.3747759598353761,LR,0.8702401429641196,{'n_lags': 2},True
9950.0,1.5236133468587738,0.9992667114828109,0.8808812967981997,1.5768503979256434,1.1620902278619412,LR,0.8808812967981997,{'n_lags': 2},False
594.0,1.9598352907436338,1.8108021342962544,1.9485723734473719,0.9359928433544223,1.4140636334038512,DT,0.9359928433544223,"{'n_lags': 7, 'max_depth': 3, 'random_state': 973, 'ccp_alpha': 0.09567362522116188}",False
14709.0,1.1711599735637015,0.9363917600484034,1.021764549707618,1.5855993979208793,1.4631496520660143,DL,0.9363917600484034,"{'n_lags': 2, 'random_state': 307, 'optimizer': 'Adam', 'learning_rate': 8e-05, 'n_epochs': 150}",False
3883.0,1.2388682207089428,1.4587891908668302,1.0865976653200284,1.3518122490333526,0.9799800914971141,XGB,0.9799800914971141,"{'n_lags': 5, 'max_depth': 5, 'random_state': 1230, 'gamma': 0.0056306132846087875, 'n_estimators': 2}",False
20263.0,1.0050751617550089,1.6521085591429885,1.6012485276683743,1.1920664386273754,1.1005159182787438,ARIMA,1.0050751617550089,"{'ar': 2, 'ii': 0, 'ma': 3}",False
963.0,1.4131452715531734,1.0137081547845308,1.2596707692917344,1.5381839395668266,1.1523742952496487,DL,1.0137081547845308,"{'n_lags': 4, 'random_state': 1944, 'optimizer': 'SGD', 'learning_rate': 0.0001, 'n_epochs': 150}",False
1627.0,1.0893300731572138,1.6074921834896168,1.2064808575618562,2.39170031299092,1.0229309438813454,XGB,1.0229309438813454,"{'n_lags': 4, 'max_depth': 3, 'random_state': 1904, 'gamma': 0.13055965414451284, 'n_estimators': 2}",False
20697.0,1.3855052292907726,1.221902657920087,1.1392696335123842,1.794696271165497,1.3906172943990631,LR,1.1392696335123842,{'n_lags': 4},False
26158.0,1.1750656574143947,2.047453485059047,1.1860990188961802,2.826689932152344,1.3877033805832373,ARIMA,1.1750656574143947,"{'ar': 2, 'ii': 0, 'ma': 0}",False
23900.0,1.7359704606885558,1.7135713879845198,1.1955397801418979,1.6506744476599333,1.450413912715259,LR,1.1955397801418979,{'n_lags': 2},False
19574.0,1.237937827282317,1.493006309306801,1.3223802147272077,1.61566419941106,1.3700108054227829,ARIMA,1.237937827282317,"{'ar': 4, 'ii': 1, 'ma': 2}",True
7798.0,3.413879472020663,1.7216305391591327,1.7041019745513948,1.742508446989699,1.3613762240488194,XGB,1.3613762240488194,"{'n_lags': 3, 'max_depth': 6, 'random_state': 2493, 'gamma': 0.37121522128244094, 'n_estimators': 1}",False
10964.0,1.9966536600667855,1.726431240047287,1.5169249081767335,1.583238946873732,1.782098954193214,LR,1.5169249081767335,{'n_lags': 11},True
4070.0,1.7618124298929834,1.6182060232467186,1.6608532543598546,1.859384957772252,1.8180929892914641,DL,1.6182060232467186,"{'n_lags': 2, 'random_state': 2621, 'optimizer': 'SGD', 'learning_rate': 2e-05, 'n_epochs': 100}",False
20305.0,10.0,2.03687645837084,1.623246607114728,2.3308343405197234,2.058201062315383,LR,1.623246607114728,{'n_lags': 6},False
17750.0,1.6335020016198865,1.7938515663060617,1.7258114193975524,1.6962228897950946,2.027808126970306,ARIMA,1.6335020016198865,"{'ar': 3, 'ii': 1, 'ma': 1}",False
14606.0,10.0,2.3191950785588418,1.6946253117661332,2.012521609624725,1.7833856830717922,LR,1.6946253117661332,{'n_lags': 11},False
27165.0,2.6775485995122597,2.596456920010455,2.214378279048736,2.972964038572506,2.3219047783988445,LR,2.214378279048736,{'n_lags': 2},True
